E Anthophora A_frutescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora C_fusca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora E_lamarckii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora F_laevis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora L_multifida 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora L_sessilifolius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora P_laevigata 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora P_pendula 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora S_kuegleri 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora S_sericea 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora L_lancerottensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora P_purpurascens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora Argyranthemum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora F_albiflora 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora E_regisjubae 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora L_minutolii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora L_spartioides 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora R_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora C_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora N_aquaticus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora N_pulverulenta 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora S_aegyptiaca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora A_bituminosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora C_dichotoma 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora K_scoparia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora L_buchii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora P_intermedia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora P_saxatile 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora L_glaucus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila A_pastorianus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila E_balsamifera_f 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila E_balsamifera_m 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila H_canariensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila K_heterophylla 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila L_arborescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
